1.295303200175960123e-01,-5.629139019436997238e-01,2.542561688806893039e-01,-3.929294630321511939e+00,-4.869704733019910581e-01,-9.374975877050986117e-01,-1.053343336702145638e+00,-3.861005744808283069e+00,-3.659738011173085948e-01,-2.512045469018617361e+00,1.507465325512133525e+00,2.832494523523429453e-01,5.935060869099095804e-02,-2.142780422139713536e+00,-5.772379521425425875e-01,3.550489378149976338e-01,1.085837221530107755e+00,7.641467217010822210e-02,-5.949238470151223535e-01,1.858277859144184863e+00,1.000000000000000000e+00
2.652564429941872248e+00,2.754641412467043082e+00,2.230247405023775276e+00,2.390236309514558677e+00,1.424780480543922812e+00,1.645689763866629463e+00,2.255520712389389892e+00,2.031917773368829394e+00,3.205701862502257971e+00,2.889800496102477467e+00,2.312069518446459249e+00,3.818705077913479684e+00,3.159897072462205525e-01,3.897461474403570714e-01,1.864724897854142860e+00,1.625914798648246062e+00,3.313327345500196586e+00,2.698363494304269583e+00,2.157393141552268911e+00,3.358069877766602485e+00,1.000000000000000000e+00
6.220294055918472509e+00,2.559014467094969270e+00,2.413814936639451680e+00,3.825927531147105931e+00,6.430619298951212315e+00,4.264001919504341487e+00,3.338028403544563538e+00,2.669762124939675463e+00,1.019972802256339905e+00,4.673136630382251688e+00,2.773637409401175091e+00,2.818228462619972063e+00,3.288378750955382124e+00,3.757480676493154093e+00,4.744564498642994010e+00,3.689543461193239615e+00,2.432391069967461572e+00,5.101795684906281991e+00,2.458521889540631999e+00,3.222419948337772233e+00,1.000000000000000000e+00
3.525517785363627254e+00,5.469657415083243990e+00,4.229060301431135649e+00,2.822165770006436425e+00,4.888276256464085812e+00,6.069236597575786263e+00,5.311676247724744115e+00,3.485231722773439067e+00,4.645579591971205957e+00,4.724226296616920173e+00,4.098255503117590237e+00,3.791419491669309139e+00,5.669252414180808941e+00,3.663188026853375412e+00,4.365938100161748103e+00,3.438555837500087975e+00,4.038730043308592421e+00,5.525003942829841641e+00,4.749578414726575382e+00,3.925158027172565234e+00,0.000000000000000000e+00
9.116982760671080710e-01,1.818487930078942050e+00,8.001937709538136101e-01,2.140745255221197851e+00,-2.180240797981358725e-01,-4.117301624468383547e-01,2.033517046954664398e+00,1.680233650333558204e+00,2.130678728832731128e-01,4.717587686673937242e+00,1.783507356369905983e+00,7.144200027532350283e-01,-2.085616711709934457e-01,-1.371601949952325761e-01,-1.803457599551761659e+00,1.274063754675685001e+00,-2.888062559228388171e-01,8.579519904358539062e-01,4.282795312416974198e+00,9.637567756895453197e-01,0.000000000000000000e+00
9.103325103358237413e-01,1.946731452195714418e+00,3.582578787740753334e-01,-1.668314054140469516e-01,2.220419729738046577e+00,3.197948255217517133e+00,1.767336554713228480e+00,8.621741742197102099e-01,2.715879460636637432e+00,6.579804728978599915e-01,1.028447619253196610e+00,2.086520501604232081e+00,2.889005416255275183e+00,2.355216055932310315e+00,4.108419399930553162e+00,2.087109869933747142e+00,3.742530896772744420e+00,-5.913856471568157414e-01,-4.198740761324459836e-01,1.198889258604887598e+00,0.000000000000000000e+00
-2.872548782431851855e+00,-4.103309481362356070e-01,-6.255072906670002819e-01,1.128167385460473238e+00,-2.166486697304265796e+00,-1.181679974167927805e+00,-8.762622085958622353e-01,-6.544584697103184023e-01,-1.340492936545985669e+00,2.043326864751724425e-01,3.348402500365996737e-01,-7.481829938682136305e-01,-4.921967813379397594e-01,-1.558766731007772632e+00,-9.111020408952603677e-01,-5.952850988528475273e-01,-3.013749655518729309e-01,-2.326245366879919452e+00,1.633625682555985614e+00,-1.463455870237102774e+00,0.000000000000000000e+00
1.208594078677591721e+00,9.873106925154330193e-01,2.088317570288064751e+00,3.125255624417214495e+00,2.856311149183166975e+00,5.334689019323453074e-01,4.680514662540358195e-01,2.623361521169103039e+00,1.187686894699753193e-01,3.915542925806442476e+00,1.401121808334715002e+00,2.758287913066472807e-01,1.143351395428550354e+00,4.393573492953750659e-01,2.281862161354560214e+00,-8.454233849065950768e-01,1.109037496015132795e-01,2.715043708755932705e+00,7.694219783775223531e-01,4.759047455458162990e-01,0.000000000000000000e+00
-3.093675552035495713e+00,-3.524873176762391758e+00,-1.157172604615088529e+00,-3.494628443752577418e+00,7.743722669637898015e-02,-8.833942687517419845e-01,-1.960927123485767476e+00,-1.131664672587102460e+00,-7.349523729680094153e-01,-3.495197488330217261e+00,-3.094618403309039145e+00,-2.434109315136183227e+00,-2.963641398084604361e+00,-3.212738449014135966e+00,-3.298044883715371078e+00,-2.984380529347526512e+00,-2.663177460884091019e+00,-2.059456117213013471e+00,-2.262170123731299221e+00,-1.821629058307900673e+00,1.000000000000000000e+00
2.164774461515278858e+00,3.994815481596726947e+00,1.998558662481914272e+00,1.348790933294989891e+00,3.120541313203311518e+00,1.686447392750876073e-01,1.003640136488523904e+00,9.818335934975340740e-01,-6.203621655123279233e-01,1.047920706410164327e+00,2.353026572002086425e+00,3.776093029796635747e+00,2.994220954596478634e+00,3.672873711300326249e+00,2.908830461530901523e+00,2.330430176449645785e+00,2.399917888215058692e+00,1.228769922786931978e+00,2.296913875948290329e+00,2.200211987020099791e+00,1.000000000000000000e+00
9.937545960685096880e-01,3.771291050782942911e+00,5.430413757063767832e-02,1.361899535706221132e+00,8.354746734241580430e-01,2.941403138386291971e+00,-1.400376802206446669e-01,2.507512347620515669e+00,-6.650389422223703662e-01,1.370973360008120201e+00,-1.109755553460032074e+00,-1.791278091418180063e+00,7.834686620504002219e-01,2.245842904870667400e+00,7.649389187459751938e-01,1.904455325518629172e+00,2.265482311197666743e+00,1.393893055726782126e+00,1.163902441704700363e+00,-4.827316394845482250e-02,1.000000000000000000e+00
-4.444095752607144512e+00,-1.715349355133000797e+00,-9.648488866957356525e-01,-1.500310745021033787e+00,-1.289489164803785171e+00,-9.356568375717426722e-01,-1.579982674494077921e+00,-2.357339257502491847e+00,-4.295274399445834224e-01,-3.727767059963072782e+00,-1.936759291777064407e+00,-3.007259086210342325e+00,-1.817246916636186649e+00,-6.453961789164242013e-02,-2.411366271313482024e-01,-3.651810421004478613e+00,-1.451574668932887446e+00,-5.421779434701308631e+00,-1.472503377674428515e+00,-2.653976481870714110e+00,0.000000000000000000e+00
3.475738448985604023e+00,2.968972061863533352e+00,2.370025001845958101e+00,3.823671988386704079e+00,3.284750101245846876e-01,2.191684882584421512e+00,3.782061153022613809e+00,3.506994491596438834e+00,5.302845319355025566e+00,1.151740793964452836e+00,4.402293484949916902e+00,3.489712010275917820e+00,3.157246827611609241e+00,4.325478013211717432e+00,4.229001689163652600e+00,2.314241357230492291e+00,4.662065034456984947e+00,2.835205999579483382e+00,5.176002003731250412e-02,2.459209384811955612e+00,1.000000000000000000e+00
4.046592185071606895e-02,1.619983661519275309e+00,1.052341098219467419e+00,2.079149969917915897e+00,1.256064240773223428e+00,1.918348369701387002e+00,3.763198519203653891e+00,3.132664762360939825e+00,2.315733138008241099e+00,1.169268030005701453e+00,9.495181854779838337e-01,3.436824835579360915e+00,1.819917881035637119e+00,1.079172415929355866e-01,2.719033102124479129e+00,7.169365531222258170e-01,4.033328527579127520e-02,3.722399026608557371e+00,1.018983818080777759e+00,4.212165080169757658e+00,1.000000000000000000e+00
-1.484587853874419494e-02,-3.054784762449049396e+00,5.931085813750138769e-01,-7.063015420467670946e-01,2.759344004791890015e+00,-4.610553627100626439e-01,-1.835516606882621415e+00,-1.080539790118675514e+00,1.886884638582281504e+00,7.569738706926579797e-01,-1.918406108425495527e+00,-2.776242744610071256e+00,1.876086727746355765e+00,-9.175740109898364860e-01,-1.957536755730990841e-01,6.439377481188857111e-02,4.764490032023187549e-01,-2.213877555149390552e-02,-1.136501396037312928e+00,-5.935091477275638017e-01,0.000000000000000000e+00
2.839239879069740624e+00,9.860959016280439471e-01,1.903226624064310313e+00,9.239308213788401947e-01,3.010611867836676225e+00,1.130664122820243200e+00,1.874266406303215504e+00,3.902654156314233624e-01,-4.635678690852498285e-01,-6.763959836337039011e-01,2.061859428358725488e+00,1.384896192830572303e+00,1.336282221450208807e+00,2.759004290631921208e+00,7.918467900564973849e-01,1.283094143426569911e+00,1.755080618341091636e+00,4.667591407365049294e-01,3.348035320471671739e-01,8.291229081178570492e-01,1.000000000000000000e+00
-6.279764623335515328e-01,9.403440579057474880e-01,-3.731632538629782836e+00,-1.603017240995562753e+00,-3.671020420101994475e+00,-3.008751867412211567e-01,8.097317247820480235e-01,-1.483406062773830358e+00,-2.328162898616563226e+00,5.282935378770365897e-01,-8.946969785914720141e-01,-3.820472722483292394e-01,-4.562960476358296269e+00,-1.046471463030712812e+00,-2.630895174855121255e+00,2.809592695776489957e-01,-2.880264500588155308e+00,-1.668860477532562170e+00,-8.763747661785148413e-01,-1.291673435063342090e+00,1.000000000000000000e+00
-2.816493015348306983e+00,-2.352847308842828111e-01,1.794723902411433647e-01,-3.384926395769543017e-01,-2.409842472118083556e+00,-1.705583778260709726e-01,-1.564375254963687345e+00,-1.342702936463515462e+00,3.927559167946148011e-01,-2.164852514022879149e+00,9.534917561522471274e-03,5.070189009518011325e-01,-5.018988575529437224e-01,-1.370416408950850373e+00,-1.433371779548197056e+00,-1.543625288477186386e+00,-1.799151097412776679e-02,-5.915060222649790589e-01,3.911294783931187902e-01,-8.929878024087589683e-01,1.000000000000000000e+00
1.976901090562582564e+00,5.700161609883895864e-01,1.364582567284056580e+00,-2.214807614044911332e-04,1.835949434082513321e+00,-9.863069700615768598e-01,-2.332474073578827412e-02,1.122504090572551405e+00,-1.270767445226590464e+00,6.325101097350313006e-01,3.938586730697847926e+00,2.613847005406589208e+00,1.145257921779742283e+00,-1.533471595493436368e-01,1.694597370523435398e+00,-2.101848362880845977e-01,2.929821600242914492e+00,-4.682483583002293726e-01,3.334325384387956337e+00,1.337759310655254996e+00,0.000000000000000000e+00
-3.435285235126409376e+00,-4.682855234468310535e+00,-3.216304362758874547e+00,-1.365501112308363796e+00,-2.235456988722073213e+00,-3.389835157411399180e+00,-4.805411245753036020e+00,2.591094697699569238e+00,-1.678957115561139357e-01,1.570382938380882054e+00,-1.054425583344487327e+00,-1.821197719072378263e-01,-4.169031422666289011e+00,-1.999053990458737440e+00,-1.209746407600351015e+00,-4.979233263132173626e+00,-1.416666511167781861e+00,-1.073845594040018669e+00,-3.035279446113387181e+00,-2.235105854487444255e+00,0.000000000000000000e+00
-2.719106140389891291e+00,-2.533794950393823076e+00,-1.312366792151964834e+00,-9.385135575111597239e-01,-3.672919574963123157e+00,-6.120427756056609603e+00,-3.894873975801033783e+00,-3.393994563912323681e+00,-3.783512110427306840e+00,-1.457550263012354907e+00,-3.476634683236210055e+00,-2.260212661444448656e+00,-3.232663841923181236e-01,-3.216389080905498243e+00,-3.216444507557346899e+00,-2.644840607918055753e+00,-1.511838660713653137e+00,-2.399028670433272836e+00,-5.627077716161918097e+00,-2.120102345506043484e+00,0.000000000000000000e+00
4.915042676540586353e-01,4.491977309491808068e-01,1.898574973889268769e-01,1.657387662954211471e+00,1.149985875253812351e+00,3.105052576209539339e+00,1.525049124831339142e-01,2.354051299755639981e+00,3.694765319776790680e+00,2.609772457263408896e+00,7.430524632423184395e-01,4.204178205987237682e+00,2.852980375316383821e+00,1.368942557478573629e+00,5.258923903938010902e+00,7.035869530339156075e-01,3.353061865845164746e+00,3.512726660446525706e+00,2.329150738481954530e+00,2.745986232383827996e+00,0.000000000000000000e+00
-6.420260739851544329e-01,1.617643545802124772e+00,-1.223789248560705367e+00,-6.994197925123926129e-01,1.091708580280758678e+00,1.054499603041655353e+00,1.634741861155089682e+00,-1.018232699775744043e-01,1.394019563596771150e+00,-1.220272140574361064e+00,-6.917949115514780978e-01,7.317085821223558995e-01,-6.798860582259291796e-01,1.030872079604216340e+00,1.475335829739444993e+00,-1.850116549959306633e+00,1.191119723651097084e+00,-2.430778009340028412e+00,-6.762461457241606411e-01,-5.210040636762256483e-01,1.000000000000000000e+00
2.265427669274078237e+00,2.372945913992837941e+00,2.449238118081406235e+00,4.578170719259247790e+00,3.374739391842450642e-01,2.263350767926409546e+00,4.202067783668123724e+00,4.256728481742066528e+00,8.636091938432225446e-01,4.909920655471159634e+00,4.537549460882473795e+00,5.941949445063272606e+00,1.941985868989409614e+00,4.921865204100554614e+00,5.609787937543345926e+00,3.391360424033385002e+00,2.723099748619405958e+00,4.904005323418395790e+00,1.915212872384862708e+00,5.416862048015602227e+00,1.000000000000000000e+00
-1.419207266020185987e-01,-1.275519722473206219e-01,1.688059322083121705e+00,-1.830211118463209718e-01,1.118860696380579833e+00,-1.294387885736762112e+00,1.489382668324447545e+00,4.874119308333055844e-01,4.816781766736244474e-01,9.514312425498255843e-01,3.855514474659021973e-01,-2.036943944876282053e+00,-1.948351340788822217e+00,-1.398901465600903560e-01,-1.135452832880353924e+00,-1.013292742687318615e+00,-1.295666585517456060e+00,-1.222776149005226465e+00,-3.461344748571475449e-01,-1.547346084847931458e-01,1.000000000000000000e+00
-1.029307373275134330e+00,-3.261839517266513333e+00,-5.296505675638369048e+00,-5.102128714792319997e+00,-2.636777880048328804e+00,-2.596776180032128956e+00,-7.288462593414277713e+00,-4.117666230164994445e+00,-5.482808598280215939e+00,-2.465301205015164143e+00,-3.101764191449845498e+00,-4.119225728104042972e+00,-1.977130222312833974e+00,-3.937567827833844625e+00,-3.112730861633622226e+00,-3.253585762058974318e+00,-4.839633824820227304e+00,-4.181961978993452789e+00,-3.943255445419233673e+00,-4.369172701222070465e+00,1.000000000000000000e+00
1.161277461862742388e+00,-2.203994700903123327e+00,-2.558457925918518949e+00,-3.447939636492605597e+00,-2.326276425896168121e+00,4.695288248065412340e-01,-2.473688415459305734e+00,-7.771102643260320297e-01,-2.242480551468972294e+00,-2.064773169125470709e+00,-2.066654942458770350e+00,-1.521733883702578005e+00,-1.834793088611823553e+00,-5.398419844346994401e-01,-3.276546107417692255e+00,-1.291140069003109847e+00,-2.545714701850662287e+00,2.104643495625972971e-01,-1.653073899541873448e+00,-1.107389539054002725e+00,0.000000000000000000e+00
9.766300878449207801e-01,-1.641877756393395060e+00,-1.471424062828801116e-01,-1.380202423343155349e-01,-2.503789218771365288e+00,-6.357056722031864116e-01,6.054314390022096370e-01,-2.598559994478294222e+00,8.133370449648864575e-01,-1.126753274249842729e+00,-1.742859792069524350e-01,1.679631519893852731e-01,3.932581212408229332e-01,-1.508122148713281874e+00,-1.026195828489084860e-01,-1.779139681102972492e+00,-2.406970445801512426e+00,-1.031546497974405785e+00,-2.461106038341014379e+00,-1.702591480374913147e+00,1.000000000000000000e+00
3.915281774352615152e+00,5.307227153092262562e+00,6.416221510112538162e+00,4.070892532787542706e+00,4.239675984246676244e+00,4.728212232060540643e+00,4.585721656235429933e+00,2.002769709112794949e+00,3.384343078163415619e+00,5.644743654098676178e-01,4.331535842866182762e+00,3.836800847809828774e+00,5.267833444021108313e+00,4.159342301748136350e+00,4.182992678899591255e+00,5.020588407244986229e+00,4.614491509330464147e+00,4.307991542890452941e+00,3.343141410299407479e+00,4.510075920723278564e+00,0.000000000000000000e+00
8.122833725175471198e-01,2.821999336418257620e+00,-1.451604099090570754e+00,1.255632302350407237e+00,1.173238575060704836e+00,2.200870416477529012e+00,1.707610817622995381e-01,6.114802994643839806e-01,5.611311745911968796e-01,8.573961898605617638e-01,-2.172211488623796427e-01,-1.189327042161594461e+00,1.108967149917748474e+00,1.200168237994604592e+00,7.434340790666899013e-01,1.403246728898653428e+00,-4.504890011852973331e-01,1.032700006104256829e-01,2.874069829417875699e-01,9.865899592840641219e-01,1.000000000000000000e+00
-2.708186171916263874e+00,-1.883987850631252403e-01,-1.404034947641344511e+00,-1.426488339643747993e+00,6.140730225020077926e-01,-1.761815211011714899e+00,-1.373269300406142479e+00,-4.975164139447509903e-01,-2.728736007539375841e+00,-2.921856665064939129e+00,-8.625592903238834541e-01,-1.382820184279663911e+00,-5.215727259879441302e-01,-1.570425933129196538e+00,-9.501005277924912118e-01,-8.394250134207841274e-01,-7.196112820448352654e-01,-7.987284138970733860e-01,-1.077307395751049723e+00,-1.457211474780435667e+00,1.000000000000000000e+00
1.585112736026001556e+00,3.490738656577055288e+00,1.530269510053142268e+00,5.872137211205603613e-01,3.319802331342528667e+00,1.607485017426075524e+00,-1.295432096046484904e-01,2.934207720819109522e+00,-1.926369881540538342e+00,4.498195076999006448e-01,2.176478904974283868e-01,1.414723908197982771e+00,2.304376109736475442e+00,9.573501460898319326e-01,2.897000231806765136e+00,2.457869256843288053e+00,1.156436290350332463e+00,2.079010905051169367e+00,3.779579507156247686e+00,1.248246930568468249e+00,1.000000000000000000e+00
-1.426868841487244355e+00,3.618637940207543480e+00,1.630133249186551225e+00,1.762408166333150339e+00,-1.210791815473606592e+00,7.045871889491585049e-01,3.272465752672980788e+00,8.741661595966463416e-01,8.594067278938974930e-01,2.179547724066606129e+00,2.643090524150386145e+00,2.905982730242646639e+00,-1.605919118138140478e+00,5.649287133048244147e-01,-7.235506436135958896e-01,-1.211598787141647593e+00,-8.018461656155453365e-01,9.604795139681592264e-01,3.169156335362097288e+00,-2.515520649279958665e-01,0.000000000000000000e+00
-2.848910309783480699e+00,3.983124834312006257e-01,-1.654408952620209261e+00,8.010142759491014619e-01,1.267258119037042885e+00,4.500157127661497114e-02,-1.014749514300141042e+00,3.319552885381408247e-01,6.522751139150800848e-01,-1.480240454524297311e+00,-2.967806390294267516e+00,-1.147229029939451861e+00,-2.002844136212893034e+00,-1.741095882731424238e+00,-2.491949600470966253e-02,5.755633092990373179e-01,-2.695090950627651694e+00,2.094736000335199133e+00,-2.432164772159936206e+00,-1.169589301420880689e+00,1.000000000000000000e+00
2.261123050920440747e+00,1.197103555466253910e+00,2.732793831509150451e+00,2.814263354617592583e+00,2.676787197440058108e-01,1.861170906944447978e+00,3.021325083744086371e+00,2.861894247030130067e+00,2.331630765263322580e+00,9.899432383881574538e-01,3.414467585955048179e+00,3.575385317923053918e+00,2.217770207764817147e+00,2.630553688057638340e+00,2.362800956420175069e+00,2.025304054883683147e+00,4.008641141170195432e+00,3.170128236343692230e+00,1.597152790797442323e+00,3.088493261290404579e+00,1.000000000000000000e+00
-4.727306857470142454e+00,-3.818206360832404833e+00,-9.748544836104098277e-01,-1.934603143670514003e+00,-2.337684973862803162e+00,-2.442295769292491592e+00,-2.277318494079831446e+00,-5.711789344158017201e+00,-1.784270882457064333e+00,-4.720608346036138769e+00,-9.963522204251546999e-01,-1.307221259515472633e+00,-6.316741931226224072e-01,-3.563151017891139638e+00,-1.310711422316718222e+00,-3.735073972719286317e+00,-1.584328458507182846e+00,-3.788234304370848626e+00,-2.350039941724216597e+00,-3.580919157967350941e+00,0.000000000000000000e+00
-2.196934639765823150e+00,-1.637602152534844313e+00,-2.721821017531505404e+00,-3.737545926282757947e+00,-2.290750951323478724e+00,-3.734070779313965360e+00,-2.273520970644995920e+00,-3.621941516426934626e+00,-2.648590018114115097e+00,-3.570263623177842849e-01,-2.085111311199428386e+00,-3.511145357116179255e+00,-1.629429227542549041e+00,-4.229074432173274722e+00,-3.933183472584609319e+00,-6.215957995230367850e-01,-1.935306290368959514e+00,-4.229089027381938592e+00,-1.211343371163046134e+00,-3.110515020437564004e+00,1.000000000000000000e+00
-1.355360688076560072e+00,-1.104588048007809409e+00,-3.006680683986965974e+00,-7.368977392436348861e-02,-1.537113985572944541e+00,-1.917592968335251058e-01,-8.343963154264411042e-02,3.291935689957567468e-01,8.683713995125352803e-03,5.513618524065810877e-02,-1.762358402870584095e+00,-6.569294862648400457e-01,-2.491375294423486153e+00,-1.558427221167745236e+00,-2.278318682637193504e+00,-2.234696458454049406e+00,-2.708359060519216044e+00,-2.665227053345172736e-01,-3.479859486251799972e+00,-5.155011159870036330e+00,1.000000000000000000e+00
4.732189636605843575e+00,4.518890944294777334e+00,2.302315625632151086e+00,6.538405338545951295e+00,2.815345931253196543e+00,5.838626275749777328e+00,7.017271428363953234e+00,6.739485038457805999e+00,5.210430417233645528e+00,6.589388034979728026e+00,5.277358014646214457e+00,5.165176702279544507e+00,2.251373551932819517e+00,5.260101145695755598e+00,2.308938271769400696e+00,3.965584897725971558e+00,2.108574320884947451e+00,4.072226979982642270e+00,5.326696411638851991e+00,1.945414646875015752e+00,0.000000000000000000e+00
-4.787451933336074106e+00,-2.544438343088336385e+00,-5.647496243552035722e+00,-4.230809301346581286e+00,-1.592828546601481765e+00,-1.716409417702265294e+00,-4.426803091543456858e+00,-2.126532591874772837e+00,-4.299344644641244884e+00,-5.197506918877265569e+00,-4.012112307113941512e+00,-2.369816092492885051e+00,-2.430443233180321627e+00,-6.003494195060546268e+00,-2.567098067562781694e+00,-1.312158195058329646e+00,-5.288270470258342293e+00,-3.177186853165605562e-01,-3.573179573829671885e+00,-3.937412444082457608e+00,0.000000000000000000e+00
6.562482157139738703e+00,5.316165047564854085e+00,3.346412128020401333e+00,2.775594299697112355e+00,4.881796096210355707e+00,5.560559568979898337e+00,4.665062812047559682e+00,2.853977650036308766e+00,3.413499713027824178e+00,2.198266849968171677e+00,3.775733847647548380e+00,3.910693884776321738e+00,5.544647689207883978e+00,5.161380545972030554e+00,4.256217976076522191e+00,5.536087649352929851e+00,4.248589656195164821e+00,4.372990253738299415e+00,4.417493390751803695e+00,4.585227754296720803e+00,0.000000000000000000e+00
5.312233964087020865e+00,-3.101870197181535449e-01,4.759490876365974898e+00,2.826370843022913526e+00,3.175186726704438023e+00,3.231517438035387269e-01,-2.617936475227660154e-01,3.619649201653346804e+00,-1.937395925531260055e-02,-5.616162432604154819e-01,3.520018534376649910e+00,2.341876983589341155e+00,3.283561158201597774e+00,2.367487514435425933e+00,3.563774670706922887e+00,2.093345367058947915e+00,3.100368344200879811e+00,4.545169172388519030e+00,4.477448139371567049e-01,4.241609062992414358e+00,0.000000000000000000e+00
-1.995470818499074594e+00,-5.259974956738020069e+00,-3.745489983895779140e+00,-4.712825881499137282e+00,-5.516038661415670674e+00,-5.148667741042154411e+00,-5.421589587572980484e+00,-4.133279201358295296e+00,-2.705644924288667319e+00,-3.074531324796405229e+00,-2.778442919486421303e+00,-2.234306829328324362e+00,-7.604152210379153676e-01,-3.705562876789437077e+00,-2.890465227047886110e+00,-4.931254365503791703e+00,-3.478364194548876576e+00,-5.255042491039785268e+00,-7.410069310294946199e+00,-6.018544531924378660e+00,1.000000000000000000e+00
