-7.628516189137135584e-02,1.118362202410935202e+00,-5.396154983124157312e-02,1.287089839660078283e-01,9.801043215987541579e-01,7.346033788473144144e-01,-8.636710047172729832e-01,1.202138639256969066e+00,8.288791680214813162e-02,-8.199050920809139997e-01,8.820986775570400784e-01,1.173958076560111863e+00,1.133371141299561735e-01,1.629241974688510064e-01,2.214798251475521340e+00,6.654019049851633838e-02,4.401358057249732392e-01,3.539877542721503456e-01,4.765026152362379364e-01,4.785652446861160536e-01,0.000000000000000000e+00
1.021596006606534379e+00,1.202285047604856882e-01,-3.006082867811662673e+00,-2.525527476275175154e+00,3.028229396154036301e-02,-1.893527422290675055e+00,-3.369864747824802276e+00,-2.454570155179480739e-01,-8.666681838950166528e-01,-2.567559263199143071e+00,-1.437721849542609398e+00,-1.091124535660773276e+00,-1.766049679130981431e+00,-1.513166368159911013e+00,-7.527572197367747853e-01,-1.383978582302483051e+00,-1.907726416036770178e+00,-3.582789824840838522e-01,-3.117462859590312441e+00,-3.084864635875472327e+00,0.000000000000000000e+00
2.266082125731522012e+00,1.673599456321141155e+00,3.722285037833600541e+00,4.608205292689016019e+00,1.839286893563967462e+00,1.991325503491975679e+00,3.066870350898764919e+00,2.313705489066822274e+00,1.561944355918295724e+00,2.702504568171042898e+00,3.191549913951634565e+00,1.848642452174953821e+00,3.004021978077374477e+00,1.150639925943666153e+00,1.555830388594985347e+00,2.445368944974419811e+00,1.164072654694294107e+00,2.849398865444645601e+00,2.554631573656387822e+00,1.001479867729871742e+00,1.000000000000000000e+00
1.643608180081222558e+00,1.065072400076659154e+00,-1.152943643863955314e+00,-1.932159638737657614e+00,1.430414948968768307e+00,-1.175915248070620089e+00,-3.538772676569146292e-02,6.178053425124718778e-02,-2.406798290819485153e+00,-4.706286308708509392e-01,1.739088911174381469e+00,-1.432377162605502852e+00,3.663987988647303684e-01,-3.828193458362008084e-01,-1.508715634784285831e+00,-6.222539131295312664e-01,-1.654422781462094649e+00,-2.234254897396199091e+00,2.157597630667962729e+00,-2.002602880327549073e+00,1.000000000000000000e+00
1.648221292975096119e+00,6.761432948777117424e-01,3.153564293536468721e+00,4.676366919408073031e+00,3.018666373543943848e+00,2.178316934942852168e+00,3.007087864707006730e+00,2.309111620245175800e+00,1.281094973225555211e+00,4.698667361258262787e+00,3.922607263239675568e+00,1.227115428686791132e+00,3.245737734184658496e+00,6.281397772469745622e-01,4.281273960532090861e+00,1.915282658814715600e+00,2.872771703879984262e+00,1.704881149164922061e+00,5.638725163418740749e+00,4.492354268953022256e+00,0.000000000000000000e+00
4.383039660745864374e-01,-2.289151115394032487e-01,2.683571356217336223e+00,4.091928134488020952e-01,-1.044756779557060922e+00,2.412933756702067001e-01,-7.941458073922429417e-01,-3.898167591829915235e-01,-2.249256726410209239e+00,-4.530400046459011065e-01,6.235961432637501245e-01,1.118573720411526695e+00,1.845707543343463986e+00,3.327936346927445221e+00,-3.397062486472230969e-01,-7.084015489937940391e-01,3.774735894368457245e+00,-1.620015972566170914e+00,3.236926119233429766e-02,3.493254102861119037e+00,1.000000000000000000e+00
-3.116656468442891459e+00,-6.483942346082964825e+00,-1.595821478613143274e+00,-5.418248965039744292e+00,-2.467403065281801311e+00,-3.807184630922320956e+00,-1.073623631018490343e+00,-4.509432599347705128e+00,-4.517411819740093648e+00,-1.301577053956948671e+00,-3.854284837358446403e+00,-6.505818204021363016e+00,-3.403207759520143760e+00,-1.691737287741152951e+00,-5.477301748173112550e+00,-5.183307938702468753e+00,-6.145136355896452685e+00,-3.271574780456613318e+00,-2.258469301822985553e+00,-3.987751388541937558e+00,1.000000000000000000e+00
1.529008567308163480e+00,5.653179393434486499e-01,2.857788535035844735e+00,2.277834752657959427e+00,3.424135192517458570e+00,1.381876364482761188e+00,1.374359612200126479e+00,9.619549909401182708e-01,1.724817653244593130e+00,1.751872482235728556e+00,1.254940444303606739e+00,6.093326165666874683e-01,2.013059762662726460e+00,1.449000085585000930e+00,2.103479521770135197e+00,1.271523289042482796e+00,8.972766024344869251e-01,1.767221396623320784e+00,8.400797943026863113e-01,8.084873380508050822e-01,0.000000000000000000e+00
-2.590872043673975167e-01,-2.048079935021593023e+00,-1.574705243011742972e+00,1.707913804335559949e+00,2.238137932022230547e-01,-4.988550022821909291e-01,3.714043853700677023e-02,1.312433776573790123e+00,-1.750317355202057890e+00,1.028886393201405847e+00,-9.527700248237804814e-01,-2.342882044707503830e-01,1.681436786178475362e+00,1.029009065124486311e+00,8.409948957576575124e-01,9.401021252699165442e-01,-1.352212448116909993e+00,2.140008080409669056e+00,8.713192982316728674e-01,-1.155740988624720522e+00,1.000000000000000000e+00
9.068784324283170051e-01,4.648603422122559614e+00,1.440348392747382356e+00,2.865092138440650249e+00,3.213150407496522476e+00,2.218655923285163034e+00,1.717454444136622183e+00,2.258061829737252779e+00,2.755436336174261314e+00,9.794551135479943049e-01,1.339848553806598730e+00,1.543800748610884455e+00,2.696805470897119861e+00,2.945923586607356981e+00,5.675533342407077519e+00,2.241448479088571144e+00,3.061540147655376742e+00,1.811619086523713618e+00,-9.631770468038047817e-02,2.461372687067218124e+00,1.000000000000000000e+00
6.495024852997872689e-01,2.315358730152967670e+00,1.202710259529606196e+00,7.123686060127594200e-01,-5.214330189733684673e-02,-1.260447236466817333e+00,4.848690003277028593e-01,2.523411072030924407e-01,1.261046193144059746e+00,1.328028298465835921e-01,-7.590543031015611897e-01,-9.477122392407443252e-01,1.936387772701779753e+00,4.986271600205005039e-01,-2.934761167649005964e-01,6.881207436014468160e-01,4.234876049340874360e-02,1.820058787555423052e-03,-1.835205654880414539e+00,-5.015555628756563911e-01,0.000000000000000000e+00
-5.108417192782825911e-01,-1.237278065744205735e+00,-1.300761712451235175e+00,-2.607819001699922534e-01,-1.030766996757615628e+00,-3.589542819416580599e+00,-7.609014849009458903e-01,-1.259852703479335867e+00,-1.716396595309587214e+00,3.559523833234533585e-01,-7.803886673989326450e-01,-5.762811643334380118e-01,7.805667868176223712e-01,-4.294674791818072102e+00,-2.099050386668355195e+00,9.664103997555995029e-02,-2.783584373047363059e+00,5.648194935391332994e-01,-1.173788736459725923e+00,-1.250553414037484545e+00,1.000000000000000000e+00
6.580451469254897212e+00,7.773518134691443926e+00,3.368626096037996120e+00,4.620933026801407273e+00,7.253710700132325329e+00,4.644752994812799685e+00,6.324803003017216874e+00,5.255175624524283329e+00,3.599212865914864778e+00,5.112471284412638539e+00,7.948321524567531604e+00,4.265424468212815512e+00,5.835331528451919603e+00,3.333325471842431664e+00,7.695850272227215960e+00,6.602472043752444897e+00,2.860506904787960547e+00,6.146032600922342048e+00,9.604444049213022083e+00,6.118279842655107714e+00,0.000000000000000000e+00
4.537763903910301266e+00,3.887583372031458318e+00,5.369692365013809976e+00,2.447773915787997190e+00,2.728526303581600310e+00,5.186780920105286796e+00,4.078367460827946545e+00,2.607546467240144050e+00,3.730055691906148052e+00,5.628795275247979291e+00,6.162157759817768365e+00,3.472895612125735276e+00,5.283453519187791159e+00,5.812133785180597201e+00,4.096558412706343688e+00,3.758452182715503742e+00,2.787518381583238725e+00,3.567648990289733035e+00,4.522163188883524754e+00,5.031038754776991695e+00,0.000000000000000000e+00
5.089963706850155312e+00,3.127368093489913292e+00,2.579790060921159700e+00,3.594729125219227051e+00,3.948145587204261453e+00,3.511520409285656008e+00,2.701730323912052256e+00,1.012139431828019465e+00,7.227897696597890276e-01,5.185102630605623375e+00,2.433936705710998183e+00,1.081727403993352876e+00,2.951320604258225622e+00,1.913192390084559547e+00,4.800322920897633350e-01,5.069728975854815189e+00,2.574527834008261351e+00,3.782662650241411129e+00,4.009252053850172359e+00,4.111513320213139977e+00,1.000000000000000000e+00
-3.440676596086863270e+00,-1.002635681510749999e+00,-1.656108836741819745e+00,-1.117774461725559165e+00,-2.286528916182634319e+00,-8.623975088451649729e-01,-4.803095782386843648e-01,-2.646685109886355747e+00,-1.142881306195818292e+00,-1.607822063902945020e+00,-1.287648633413919219e+00,-1.897644079396614503e+00,-1.874100738590178894e+00,-1.752213343336171070e+00,-5.894812193521146160e-01,-1.995983445875576967e+00,-2.546127503466599329e+00,-3.366265356635710582e+00,-2.224438341380778006e+00,-2.656604630486054219e+00,1.000000000000000000e+00
-2.918697509618872754e-01,-1.340169961874510651e+00,1.054753995489864815e+00,-1.916662961186255121e+00,-5.145210373017871097e-01,-2.521512149859729490e+00,-2.341771412558920407e+00,-1.670846373271187790e+00,-1.864651685813689674e+00,-2.166176576218695748e-01,-6.899085930666112310e-01,1.249770530966143323e-02,3.208307773243704863e-01,7.257872189528777884e-01,2.208695495053660807e-01,-2.943690490222749201e+00,-5.808704975419797245e-01,-3.981736319967859483e+00,-1.107098735518411647e+00,-7.061623343598953939e-01,0.000000000000000000e+00
-2.470854773700856821e+00,-2.501741481572988146e+00,-1.827617760759703280e+00,-2.733530448042195360e+00,6.318529926941296448e-01,-1.882109138022889816e+00,-9.146238484484044973e-01,-1.942541676502623993e+00,-3.155081261930050118e+00,-4.490739052171996093e+00,6.977019253272940258e-01,-3.362816750912592800e-01,-4.500494091799899010e+00,-2.551503143364563631e+00,-3.383552008934300748e+00,-2.384651983468456748e+00,-2.389727941072098627e+00,-2.197818272581849808e+00,-7.802794939912996997e-01,-7.014164543915927252e-01,0.000000000000000000e+00
-6.224367096783880449e+00,-2.395720122877541769e+00,-3.606547056883440128e+00,-3.339965422771392412e+00,-3.115931557111538908e+00,-3.255985810396187397e+00,-3.282893553794915320e+00,-5.691663649249544932e+00,-3.708384641028461992e+00,-2.046776906321363221e+00,-2.850517227131810216e+00,-4.927237485602520728e+00,-2.927510329487402529e+00,-4.562999623698400953e+00,-2.357234544303651091e+00,-4.541720738024975113e+00,-3.387095429540548430e+00,-6.539966193932093219e+00,-3.678084070646843173e+00,-3.029007506283419637e+00,1.000000000000000000e+00
-2.237406562611201188e+00,-3.278409073838361110e+00,-7.847475244434930275e+00,-4.242223489245172452e+00,-4.530137662308834301e+00,-1.245127778749090641e+00,-4.798586100208259708e+00,-3.033237073044541265e+00,-1.412661975523950009e+00,-2.107944654565815590e+00,-4.070860344284477073e+00,-4.232802652775403907e+00,-3.199335108554262508e+00,-4.172977519709398564e+00,-3.408836291748462255e+00,-2.167402179103242954e+00,-5.564878978101279294e+00,-1.359034138761270327e+00,-5.834051056602429952e+00,-6.488476002595963799e+00,0.000000000000000000e+00
-1.702672386208730071e+00,-2.455258540281076929e+00,-1.196469965397087609e+00,-6.355868243321548539e-01,-2.436233278518716183e+00,-6.429063941296740969e-01,4.574581678370304161e-02,-2.405261768187940241e+00,1.474665043416119925e+00,-7.993366937263420846e-01,2.747342394268575405e-01,-4.963917862093553124e-01,2.592141905865230633e-02,-1.803984228806934986e+00,-1.607802309255167206e+00,-6.019360010156157292e-01,-1.536207114309124488e+00,-1.046785320549142195e+00,-3.022365229140473453e+00,-8.444322921384054270e-01,0.000000000000000000e+00
2.590621392074899276e+00,3.395610880312707636e+00,3.159461705543375132e+00,2.752068318548499981e+00,3.860196770877678318e+00,3.507317224673824008e+00,3.460956420336231965e+00,3.704105599560389983e+00,2.728138513365438111e+00,1.915228747817638855e+00,2.611426089362503866e+00,2.398526757498995465e+00,3.401777384112495639e+00,3.530553739601832497e+00,4.969386200715523394e+00,2.423958170445569493e+00,2.973625950023433440e+00,2.869597135712388614e+00,3.717844329073980880e+00,4.266165990141104203e+00,1.000000000000000000e+00
1.811513483094204569e+00,2.497517231738496601e+00,2.668241633560158865e-01,1.995072273275384056e+00,1.402106377083883970e+00,2.281122626958761224e+00,3.944639398136835062e+00,1.888066136073658585e+00,1.236168824892343032e+00,2.688533105169707671e+00,1.287528222074692863e+00,4.930524464721720568e-01,6.085466883483461320e-01,2.519223891852576003e+00,2.039320007382293021e+00,1.179334569194113058e+00,-4.265400778138461746e-02,6.016646905837541581e-01,1.124446509355096158e+00,1.921023934063541994e+00,1.000000000000000000e+00
4.214733380567652343e-01,-3.199947834751839526e-01,-1.269238068712740253e+00,3.142310435253691914e+00,-1.887133926809583251e-01,1.741224491163831045e+00,2.036240713235212052e+00,2.681437162015542164e+00,2.063648779846601222e+00,4.711399270998809286e+00,-5.439861683183266905e-02,1.236372120956386045e-01,2.529598307602176632e-02,1.586895725632059939e+00,-8.693613026414597211e-01,1.077164968044285409e+00,-1.194162007984665985e+00,5.396085539367323491e-03,1.351508843963772355e+00,-7.907054263974557795e-01,0.000000000000000000e+00
7.980614692500819229e-01,2.911242009530692343e+00,3.297678351165494348e+00,1.563831282863477279e+00,1.622164630366367266e+00,5.705880416268773736e-01,2.665117800796785730e+00,1.554558203418356710e+00,2.633191162691964404e+00,1.654059860902059587e+00,-1.807662424277789448e-02,2.322499537450940288e+00,2.801244121567795897e+00,3.338664160569319250e+00,1.193704238433587861e+00,1.372929104765475472e+00,1.886085651341277369e+00,-4.639696305758169714e-01,8.911361649857831857e-01,1.660194345529428794e-01,1.000000000000000000e+00
-1.754435174636423733e+00,2.510470141599549510e-01,-1.275583892629711835e+00,-1.851710869457732223e-01,-8.675968592219487352e-01,1.087970689274603275e-01,1.633577027580526142e-01,-8.090904187549909921e-01,-2.247286165983186645e-01,9.448143390517398377e-01,-7.974387449563957730e-01,-1.863184394409860056e+00,-1.802224502437422826e-01,-2.830444799366518271e-01,-5.707092065247416635e-01,-1.458723897560053606e-01,-9.332684126736257024e-01,-2.190157549834084172e+00,7.570164630799010030e-01,-1.067482408448207742e+00,1.000000000000000000e+00
-1.770101718028305404e+00,-1.441896574677313803e+00,-2.048519659438460039e+00,-3.403489183077939018e+00,-3.405603349966240145e+00,-3.777024232091113376e+00,-1.182009464319675907e+00,-3.152920789267883883e+00,-3.373039619014136292e+00,-1.434726885957336995e+00,-1.351611042055662848e+00,-1.659631292147506487e+00,-3.822822372243265932e+00,-2.742789466298977352e+00,-3.660879748708036452e+00,-1.897677595500170122e-01,-3.241632671226990503e+00,-1.791808593763367652e+00,-1.661082272463001219e+00,-2.059422176190064846e+00,1.000000000000000000e+00
4.318207407623910754e+00,3.515828315551938310e+00,3.033283836648199561e+00,3.529029860572904909e+00,3.374280327843612426e+00,1.055203714152697314e+00,3.515809365930059549e+00,5.519874083879559024e+00,8.574871957051701798e-01,3.332724215624524255e+00,2.605784265252735654e+00,4.198578087963224625e+00,3.300355371570834251e+00,3.378456461001833944e+00,5.126517133976779661e+00,3.661683417736158574e+00,4.035428667805533998e+00,2.776066572333143689e+00,1.953163178270805211e+00,2.961841587399278275e+00,1.000000000000000000e+00
3.585272021027915201e+00,4.025075494878068483e+00,4.135057642324668770e+00,4.567117797508629451e+00,3.643256101984632345e+00,3.587735827645531117e+00,5.029031130200480426e+00,3.691851455748224708e+00,2.864026251243851018e+00,4.383258969684932005e+00,5.329623432525364635e+00,3.280635224709543607e+00,2.962012447374162250e+00,3.223014842166232796e+00,3.831006010950523510e+00,4.135144339600017815e+00,3.364182861291959981e+00,3.428975098064475979e+00,5.735509216344328642e+00,2.707965660052503942e+00,1.000000000000000000e+00
1.258522401855144857e+00,3.149139219584029981e+00,6.390453899709301666e+00,3.074544348350803702e+00,4.817796409396308377e+00,2.205547791240260569e+00,5.247704181817168134e+00,1.312830372070075136e+00,3.421556847145362568e+00,4.637128296109302994e+00,4.479265339235997345e+00,4.719086114714361457e+00,6.196783522588463100e+00,4.154568947418865399e+00,4.868147446677258294e+00,4.033717209247606128e+00,2.570269541066736885e+00,1.791821648714546411e+00,5.833321989519163253e+00,2.591724899932520643e+00,1.000000000000000000e+00
2.399665756765293700e+00,1.542315003243856175e+00,2.868045062920129951e+00,2.944529820067688597e+00,2.774278990742196527e+00,5.127812465171834866e+00,5.169736922337404117e+00,4.245829591789616941e+00,1.170587581126492083e+00,6.230783703872127433e+00,2.852140000796222541e+00,4.222763351751338767e+00,4.332636390739349252e+00,4.023700932296530475e+00,5.142334452477418161e+00,3.044882232394147792e+00,1.789070110896146426e+00,4.173244521145590191e+00,1.660263723566278937e+00,5.659836600110296878e+00,1.000000000000000000e+00
6.643201784312469105e-01,1.140228776969568703e+00,4.030886107131629315e-01,2.341814029764721194e+00,6.295290953445801252e-01,9.859817786795432859e-01,2.514321715467654705e+00,1.962734847315433573e+00,2.016559183721073456e+00,2.652688027398779624e+00,-8.679816119051608769e-01,-1.017038031679937449e+00,8.620712884317547342e-01,1.910563614384718889e+00,8.434003408894821252e-01,7.193950693625899007e-01,1.494674639341205369e+00,1.901378902676715388e+00,2.593581005907870107e-01,8.930431786679929873e-01,1.000000000000000000e+00
4.752748466318299059e+00,5.855205648939847407e+00,4.487591865968436622e+00,4.938538072034388549e+00,4.174429067654918057e+00,7.855982613347161525e+00,7.104697192065563272e+00,5.726718368860936437e+00,5.134846895253976307e+00,4.959393848427897211e+00,5.586814175788918924e+00,5.811788381994031027e+00,5.041779755443814182e+00,5.686583881206749957e+00,5.177597725934288242e+00,7.270535192261906587e+00,5.168545308147378670e+00,6.783249034750847173e+00,8.946307242474812682e+00,5.980029108470215959e+00,0.000000000000000000e+00
4.456407179113385020e+00,3.417214298074948253e+00,3.740498882519210255e+00,1.885748931047890764e+00,4.223079897421069262e+00,3.401502060815273509e+00,3.795237993047842373e+00,2.377427690191455945e-01,1.974110611831954465e+00,2.248340403369091689e+00,3.668166997851192157e+00,1.429202260075785436e+00,4.650274732222566598e+00,2.075059354908894704e+00,2.071542289920272228e+00,4.096688798442024826e+00,3.305674763305253006e+00,3.868018425578194197e+00,4.029837883066274884e+00,3.211609342601085881e+00,0.000000000000000000e+00
-1.495406016653112458e+00,-3.501007096557657405e+00,-1.398700166443296533e+00,-4.130339687033529827e+00,-3.804526794763686048e+00,-4.149350635504230667e+00,-3.564038836600327720e+00,-1.819817490636298052e+00,-1.501107862080070410e+00,-3.010631516375603667e+00,8.073879020390181127e-01,1.723111527382520602e+00,-3.775363506124646662e+00,-3.914664332418608339e+00,-2.744473319660101218e+00,-3.957851534079838807e+00,-1.023246222806978301e+00,1.439989436897098685e+00,-1.847191552588123065e+00,-1.061329415099887541e-01,1.000000000000000000e+00
9.024860642723964155e-02,2.366218422089746642e+00,1.827865364507164081e-02,1.100965066961456351e+00,3.280781520204878454e-02,2.094177659465468189e+00,2.490528374781929344e+00,2.121895981902024442e-01,9.960155580118488228e-01,-3.970362062762917699e-01,2.040757300959434417e+00,-1.970091121467953954e-03,-8.386189623747510868e-01,3.426940034456682493e-01,-7.655890258027133743e-01,-8.155744506087685419e-01,3.197087447677882110e-02,1.001146910491592656e-01,-3.354325629880616777e-01,-7.394878534285840299e-01,0.000000000000000000e+00
1.148023357847728576e+00,1.179708871227381772e-01,1.097937425148846513e+00,9.176693210972250991e-01,1.334404989712521417e+00,-9.839609811519678395e-01,-4.231912130268200567e-01,6.965949300604090677e-01,-3.287953433598533870e-01,1.896743430973531153e+00,-9.905632265707886575e-02,-2.552223818532712851e-01,6.124219983875658357e-01,2.324915771201633286e-01,-6.889458351629773603e-01,1.909594033452319373e+00,7.616334309924538415e-01,1.473311260717754756e+00,1.782264527682753119e+00,2.019405383116350983e+00,1.000000000000000000e+00
6.448843410341649651e+00,6.619268711808618200e+00,6.352333365163666201e+00,3.886613997476401572e+00,6.768656019984883976e+00,4.663597269601013728e+00,6.079632718225977506e+00,6.280604656935294017e+00,6.078351601761526446e+00,5.180535988720381013e+00,4.849560034417907950e+00,5.933348433623219620e+00,6.006168225358485380e+00,6.347313257519462404e+00,7.141819666761462848e+00,5.643128955149653514e+00,5.903685269919792589e+00,6.759437852610667541e+00,6.815452579793066512e+00,7.963855317213985430e+00,0.000000000000000000e+00
7.138320985187933232e+00,4.759556481933564065e+00,5.491056822087770684e+00,5.402297208787461891e+00,4.208333378204549113e+00,5.392874705622693554e+00,4.557049769443074716e+00,4.640747565037536049e+00,4.567715184086428515e+00,6.586445626165873257e+00,5.923426646035466092e+00,4.908193922097161099e+00,3.154293835274222246e+00,5.585889693715420989e+00,4.714941700132701641e+00,4.900653062367205770e+00,6.444547217171435527e+00,4.957845135102619594e+00,6.862062186460708979e+00,5.943737740028904426e+00,1.000000000000000000e+00
3.482725065343441173e+00,3.842118341437595674e+00,4.882326036940383140e+00,2.126997467719275114e+00,2.852438992761917369e+00,8.554405019112116815e-01,3.046170728972396269e+00,4.984337547001642221e+00,3.270977688032964181e+00,2.759293727782312633e+00,3.897864794340869743e+00,3.677039328926673178e+00,2.741687120879816586e+00,3.707926608335084140e+00,2.195975189194566468e+00,2.966716189160905515e+00,3.767823644463363486e+00,3.101152418899441265e+00,2.938339215749936173e+00,5.220996184616832458e+00,0.000000000000000000e+00
8.458330773089553389e+00,8.807834351317797683e+00,7.651363557691873041e+00,8.339146472913036234e+00,6.921757774782339112e+00,8.771693975103531216e+00,4.725717866215540575e+00,5.980276286745128012e+00,9.046279223262967406e+00,8.150743077211934917e+00,6.008290554433948216e+00,7.681064391999637309e+00,7.093230617958922402e+00,6.640736800808579865e+00,7.551909662309346238e+00,8.069308569747512649e+00,7.620427288244327357e+00,5.685026527357678106e+00,6.845875721280798132e+00,6.758908900614030379e+00,0.000000000000000000e+00
